Date,Day,Meal_Type,Dish_Name,Meal_Type_Code,Dish_Code,Day_Code,Year,Month,Week,DayOfYear,Day_of_Week_Num,Is_Weekend,Student_Count,Event_Flag,Vacation_Flag,Servings_Lag_1,Dish_Avg_3,Predicted_Servings
2026-01-07,Wednesday,Lunch,Lauki ke Kofte,2,72,6,2026,1,2,7,2,0,1948,0,0,208.0,632.3333333333334,597
2026-01-07,Wednesday,Lunch,Navrattan Korma,2,93,6,2026,1,2,7,2,0,1948,0,0,105.0,571.6666666666666,270
2026-01-07,Wednesday,Lunch,Mushroom Matar,2,90,6,2026,1,2,7,2,0,1948,0,0,304.0,764.3333333333334,233
2026-01-07,Wednesday,Lunch,Lobiya,2,74,6,2026,1,2,7,2,0,1948,0,0,1301.0,610.0,446
2026-01-07,Wednesday,Lunch,Poriyal,2,109,6,2026,1,2,7,2,0,1948,0,0,2840.0,1113.3333333333333,1869
2026-01-07,Wednesday,Lunch,Kheer,2,62,6,2026,1,2,7,2,0,1948,0,0,112.0,145.66666666666666,284
2026-01-07,Wednesday,Snacks,Sev Tameta,3,124,6,2026,1,2,7,2,0,1948,0,0,4912.0,4700.333333333333,1030
2026-01-07,Wednesday,Dinner,Dum Aloo,1,38,6,2026,1,2,7,2,0,1948,0,0,61.0,82.66666666666667,384
2026-01-07,Wednesday,Dinner,Methi Saag,1,81,6,2026,1,2,7,2,0,1948,0,0,945.0,357.0,446
2026-01-07,Wednesday,Dinner,Kheer,1,62,6,2026,1,2,7,2,0,1948,0,0,142.0,125.33333333333333,273
2026-01-07,Wednesday,Dinner,Dalithoy,1,34,6,2026,1,2,7,2,0,1948,0,0,42.0,244.33333333333334,483
2026-01-07,Wednesday,Dinner,Bhindi Masala,1,13,6,2026,1,2,7,2,0,1948,0,0,181.0,455.6666666666667,530
2026-01-07,Wednesday,Dinner,Baingan Bharta,1,10,6,2026,1,2,7,2,0,1948,0,0,70.0,359.0,609
2026-01-07,Wednesday,Dinner,Mushroom Matar,1,90,6,2026,1,2,7,2,0,1948,0,0,162.0,270.3333333333333,285
2026-01-07,Wednesday,Dinner,Keerai Koottu,1,58,6,2026,1,2,7,2,0,1948,0,0,39.0,75.66666666666667,337
2026-01-07,Wednesday,Dinner,Lauki ke Kofte,1,72,6,2026,1,2,7,2,0,1948,0,0,454.0,462.3333333333333,760
2026-01-07,Wednesday,Breakfast,Bora Sawul,0,15,6,2026,1,2,7,2,0,1948,0,0,294.0,634.0,334
2026-01-07,Wednesday,Breakfast,Chole Bhature,0,25,6,2026,1,2,7,2,0,1948,0,0,309.0,205.66666666666666,467
2026-01-07,Wednesday,Breakfast,Paratha,0,103,6,2026,1,2,7,2,0,1948,0,0,233.0,315.6666666666667,177
2026-01-07,Wednesday,Breakfast,Neer Dosa,0,94,6,2026,1,2,7,2,0,1948,0,0,202.0,883.0,169
2026-01-07,Wednesday,Breakfast,Set Dosa,0,122,6,2026,1,2,7,2,0,1948,0,0,892.0,502.6666666666667,441
2026-01-07,Wednesday,Lunch,Gatte ki Sabzi,2,43,6,2026,1,2,7,2,0,1948,0,0,81.0,1209.6666666666667,304
2026-01-07,Wednesday,Lunch,Shukto,2,129,6,2026,1,2,7,2,0,1948,0,0,322.0,428.6666666666667,214
2026-01-07,Wednesday,Lunch,Kadhi Pakoda,2,56,6,2026,1,2,7,2,0,1948,0,0,204.0,2006.6666666666667,262
2026-01-07,Wednesday,Lunch,Rasam,2,113,6,2026,1,2,7,2,0,1948,0,0,3419.0,1319.3333333333333,2053
2026-01-07,Wednesday,Lunch,Aloo Phalliyaan,2,4,6,2026,1,2,7,2,0,1948,0,0,1506.0,716.6666666666666,1239
2026-01-07,Wednesday,Lunch,Dum Aloo,2,38,6,2026,1,2,7,2,0,1948,0,0,80.0,202.66666666666666,379
2026-01-07,Wednesday,Snacks,Muthiya,3,91,6,2026,1,2,7,2,0,1948,0,0,517.0,1523.6666666666667,999
2026-01-07,Wednesday,Snacks,Chaat,3,18,6,2026,1,2,7,2,0,1948,0,0,300.0,452.6666666666667,1847
2026-01-07,Wednesday,Dinner,Aloo Phalliyaan,1,4,6,2026,1,2,7,2,0,1948,0,0,252.0,257.6666666666667,989
2026-01-07,Wednesday,Dinner,Chapati,1,21,6,2026,1,2,7,2,0,1948,0,0,61.0,220.0,524
2026-01-07,Wednesday,Dinner,Mishti Chholar Dal,1,85,6,2026,1,2,7,2,0,1948,0,0,628.0,235.33333333333334,692
2026-01-07,Wednesday,Dinner,Khichdi,1,63,6,2026,1,2,7,2,0,1948,0,0,1114.0,857.3333333333334,563
2026-01-07,Wednesday,Breakfast,Oondees,0,96,6,2026,1,2,7,2,0,1948,0,0,541.0,900.6666666666666,273
2026-01-07,Wednesday,Breakfast,Ragi Dosa,0,111,6,2026,1,2,7,2,0,1948,0,0,214.0,199.0,253
2026-01-07,Wednesday,Breakfast,Poori,0,108,6,2026,1,2,7,2,0,1948,0,0,230.0,234.66666666666666,230
2026-01-07,Wednesday,Breakfast,Dosa,0,37,6,2026,1,2,7,2,0,1948,0,0,70.0,346.3333333333333,1160
2026-01-07,Wednesday,Lunch,Daal Dhokli,2,29,6,2026,1,2,7,2,0,1948,0,0,87.0,1169.3333333333333,348
2026-01-07,Wednesday,Lunch,Aloo Shimla Mirch,2,5,6,2026,1,2,7,2,0,1948,0,0,115.0,115.66666666666667,1337
2026-01-07,Wednesday,Lunch,Kuzhambu,2,71,6,2026,1,2,7,2,0,1948,0,0,786.0,901.6666666666666,318
2026-01-07,Wednesday,Lunch,Kofta,2,66,6,2026,1,2,7,2,0,1948,0,0,214.0,610.3333333333334,266
2026-01-07,Wednesday,Snacks,Thalipeeth,3,132,6,2026,1,2,7,2,0,1948,0,0,186.0,634.0,886
2026-01-07,Wednesday,Snacks,Kodubale,3,65,6,2026,1,2,7,2,0,1948,0,0,427.0,295.3333333333333,1237
2026-01-07,Wednesday,Dinner,Mushroom Do Pyaza,1,89,6,2026,1,2,7,2,0,1948,0,0,260.0,362.3333333333333,193
2026-01-07,Wednesday,Dinner,Kadai Paneer,1,55,6,2026,1,2,7,2,0,1948,0,0,95.0,141.0,304
2026-01-07,Wednesday,Dinner,Sambar,1,118,6,2026,1,2,7,2,0,1948,0,0,1341.0,1368.6666666666667,1851
2026-01-07,Wednesday,Dinner,Dal Makhani,1,32,6,2026,1,2,7,2,0,1948,0,0,240.0,238.0,443
2026-01-07,Wednesday,Dinner,Veg Biryani,1,140,6,2026,1,2,7,2,0,1948,0,0,341.0,463.6666666666667,843
2026-01-07,Wednesday,Dinner,Aloo Tuk,1,7,6,2026,1,2,7,2,0,1948,0,0,3550.0,1569.3333333333333,780
2026-01-07,Wednesday,Dinner,Palak Paneer,1,98,6,2026,1,2,7,2,0,1948,0,0,2485.0,1624.3333333333333,1660
2026-01-07,Wednesday,Breakfast,Cheera Doi,0,23,6,2026,1,2,7,2,0,1948,0,0,95.0,1359.3333333333333,289
2026-01-07,Wednesday,Lunch,Veg Biryani,2,140,6,2026,1,2,7,2,0,1948,0,0,283.0,246.66666666666666,843
2026-01-07,Wednesday,Lunch,Sambar,2,118,6,2026,1,2,7,2,0,1948,0,0,1723.0,771.6666666666666,2134
2026-01-07,Wednesday,Lunch,Dal Makhani,2,32,6,2026,1,2,7,2,0,1948,0,0,49.0,129.33333333333334,506
2026-01-07,Wednesday,Lunch,Matar Paneer,2,79,6,2026,1,2,7,2,0,1948,0,0,315.0,1161.6666666666667,200
2026-01-07,Wednesday,Lunch,Chaulai Saag,2,22,6,2026,1,2,7,2,0,1948,0,0,2106.0,1883.0,307
2026-01-07,Wednesday,Lunch,Dal Tadka,2,33,6,2026,1,2,7,2,0,1948,0,0,391.0,495.6666666666667,1538
2026-01-07,Wednesday,Snacks,Coffee,3,27,6,2026,1,2,7,2,0,1948,0,0,191.0,273.0,1863
2026-01-07,Wednesday,Dinner,Matar Paneer,1,79,6,2026,1,2,7,2,0,1948,0,0,818.0,528.0,344
2026-01-07,Wednesday,Dinner,Ennai Kathirikkai,1,39,6,2026,1,2,7,2,0,1948,0,0,284.0,731.3333333333334,284
2026-01-07,Wednesday,Dinner,Avial,1,9,6,2026,1,2,7,2,0,1948,0,0,144.0,679.6666666666666,592
2026-01-07,Wednesday,Dinner,Masoor Dal,1,78,6,2026,1,2,7,2,0,1948,0,0,118.0,222.0,249
2026-01-07,Wednesday,Breakfast,Sabudana Khichadi,0,117,6,2026,1,2,7,2,0,1948,0,0,763.0,1234.6666666666667,422
2026-01-07,Wednesday,Breakfast,Medu Vada,0,80,6,2026,1,2,7,2,0,1948,0,0,322.0,638.0,207
2026-01-07,Wednesday,Lunch,Koottu,2,67,6,2026,1,2,7,2,0,1948,0,0,469.0,1578.0,215
2026-01-07,Wednesday,Lunch,Baingan Bharta,2,10,6,2026,1,2,7,2,0,1948,0,0,4447.0,1687.6666666666667,1034
2026-01-07,Wednesday,Lunch,Rajma,2,112,6,2026,1,2,7,2,0,1948,0,0,486.0,273.3333333333333,2023
2026-01-07,Wednesday,Snacks,Aloo Tikki,3,6,6,2026,1,2,7,2,0,1948,0,0,530.0,593.0,1587
2026-01-07,Wednesday,Snacks,Naan Khatai,3,92,6,2026,1,2,7,2,0,1948,0,0,3140.0,3457.6666666666665,1628
2026-01-07,Wednesday,Dinner,Theeyal,1,134,6,2026,1,2,7,2,0,1948,0,0,233.0,300.3333333333333,136
2026-01-07,Wednesday,Dinner,Dal Tadka,1,33,6,2026,1,2,7,2,0,1948,0,0,657.0,1011.3333333333334,1137
2026-01-07,Wednesday,Breakfast,Wheat Upma,0,143,6,2026,1,2,7,2,0,1948,0,0,886.0,1442.6666666666667,282
2026-01-07,Wednesday,Lunch,Dalithoy,2,34,6,2026,1,2,7,2,0,1948,0,0,2678.0,1049.3333333333333,975
2026-01-07,Wednesday,Lunch,Olan,2,95,6,2026,1,2,7,2,0,1948,0,0,724.0,377.3333333333333,452
2026-01-07,Wednesday,Lunch,Green Salad,2,46,6,2026,1,2,7,2,0,1948,0,0,275.0,193.66666666666666,374
2026-01-07,Wednesday,Lunch,Aloo Matar,2,2,6,2026,1,2,7,2,0,1948,0,0,151.0,980.3333333333334,1312
2026-01-07,Wednesday,Snacks,Khaman,3,60,6,2026,1,2,7,2,0,1948,0,0,1666.0,800.6666666666666,1149
2026-01-07,Wednesday,Dinner,Mix Veg Curry,1,87,6,2026,1,2,7,2,0,1948,0,0,1925.0,928.0,366
2026-01-07,Wednesday,Dinner,Poriyal,1,109,6,2026,1,2,7,2,0,1948,0,0,269.0,260.0,203
2026-01-07,Wednesday,Dinner,Lobiya,1,74,6,2026,1,2,7,2,0,1948,0,0,150.0,388.3333333333333,204
2026-01-07,Wednesday,Dinner,Karela Bharta,1,57,6,2026,1,2,7,2,0,1948,0,0,134.0,231.66666666666666,1108
2026-01-07,Wednesday,Breakfast,Hando Guri,0,47,6,2026,1,2,7,2,0,1948,0,0,264.0,174.33333333333334,410
2026-01-07,Wednesday,Breakfast,Paniyaram,0,101,6,2026,1,2,7,2,0,1948,0,0,1007.0,640.3333333333334,327
2026-01-07,Wednesday,Lunch,Karela Bharta,2,57,6,2026,1,2,7,2,0,1948,0,0,2709.0,1444.6666666666667,1393
2026-01-07,Wednesday,Lunch,Curd Rice,2,28,6,2026,1,2,7,2,0,1948,0,0,110.0,228.33333333333334,490
2026-01-07,Wednesday,Lunch,Chapati,2,21,6,2026,1,2,7,2,0,1948,0,0,267.0,1751.0,435
2026-01-07,Wednesday,Lunch,Khichdi,2,63,6,2026,1,2,7,2,0,1948,0,0,267.0,267.6666666666667,614
2026-01-07,Wednesday,Lunch,Mushroom Do Pyaza,2,89,6,2026,1,2,7,2,0,1948,0,0,271.0,209.0,276
2026-01-07,Wednesday,Snacks,Mirchi Bada,3,84,6,2026,1,2,7,2,0,1948,0,0,422.0,746.3333333333334,1293
2026-01-07,Wednesday,Dinner,Rasam,1,113,6,2026,1,2,7,2,0,1948,0,0,134.0,266.0,205
2026-01-07,Wednesday,Dinner,Kuzhambu,1,71,6,2026,1,2,7,2,0,1948,0,0,425.0,275.3333333333333,376
2026-01-07,Wednesday,Dinner,Gobhi Matar,1,44,6,2026,1,2,7,2,0,1948,0,0,732.0,380.3333333333333,371
2026-01-07,Wednesday,Dinner,Khoya Paneer,1,64,6,2026,1,2,7,2,0,1948,0,0,859.0,516.6666666666666,328
2026-01-07,Wednesday,Dinner,Jeera Aloo,1,51,6,2026,1,2,7,2,0,1948,0,0,253.0,257.0,321
2026-01-07,Wednesday,Dinner,Kofta,1,66,6,2026,1,2,7,2,0,1948,0,0,461.0,241.33333333333334,456
2026-01-07,Wednesday,Dinner,Kos Kootu,1,68,6,2026,1,2,7,2,0,1948,0,0,738.0,439.0,375
2026-01-07,Wednesday,Breakfast,Kumol Sawul,0,69,6,2026,1,2,7,2,0,1948,0,0,482.0,377.3333333333333,300
2026-01-07,Wednesday,Lunch,Masoor Dal,2,78,6,2026,1,2,7,2,0,1948,0,0,106.0,178.66666666666666,229
2026-01-07,Wednesday,Lunch,Aloo Gobi,2,1,6,2026,1,2,7,2,0,1948,0,0,222.0,128.33333333333334,1772
2026-01-07,Wednesday,Dinner,Gatte ki Sabzi,1,43,6,2026,1,2,7,2,0,1948,0,0,230.0,120.0,358
2026-01-07,Wednesday,Dinner,Shahi Paneer,1,126,6,2026,1,2,7,2,0,1948,0,0,714.0,311.3333333333333,607
2026-01-07,Wednesday,Lunch,Kadai Paneer,2,55,6,2026,1,2,7,2,0,1948,0,0,1009.0,570.0,366
2026-01-07,Wednesday,Lunch,Methi Saag,2,81,6,2026,1,2,7,2,0,1948,0,0,238.0,1268.3333333333333,206
2026-01-07,Wednesday,Lunch,Pachadi,2,97,6,2026,1,2,7,2,0,1948,0,0,262.0,1085.6666666666667,190
2026-01-07,Wednesday,Lunch,Paneer Butter Masala,2,99,6,2026,1,2,7,2,0,1948,0,0,146.0,1629.0,1392
2026-01-07,Wednesday,Snacks,Dhokla,3,35,6,2026,1,2,7,2,0,1948,0,0,237.0,178.33333333333334,1837
2026-01-07,Wednesday,Dinner,Chana Masala,1,20,6,2026,1,2,7,2,0,1948,0,0,311.0,168.66666666666666,2301
2026-01-07,Wednesday,Breakfast,Aloo Paratha,0,3,6,2026,1,2,7,2,0,1948,0,0,306.0,304.3333333333333,1256
2026-01-07,Wednesday,Lunch,Ennai Kathirikkai,2,39,6,2026,1,2,7,2,0,1948,0,0,368.0,366.0,353
2026-01-07,Wednesday,Snacks,Dabeli,3,30,6,2026,1,2,7,2,0,1948,0,0,5875.0,2440.3333333333335,1653
2026-01-07,Wednesday,Dinner,Kadhi Pakoda,1,56,6,2026,1,2,7,2,0,1948,0,0,74.0,247.0,270
2026-01-07,Wednesday,Dinner,Undhiyu,1,137,6,2026,1,2,7,2,0,1948,0,0,303.0,1033.0,92
2026-01-07,Wednesday,Dinner,Jeera Rice,1,52,6,2026,1,2,7,2,0,1948,0,0,39.0,2195.0,424
2026-01-07,Wednesday,Lunch,Batata Saung,2,11,6,2026,1,2,7,2,0,1948,0,0,6801.0,2536.6666666666665,1219
2026-01-07,Wednesday,Snacks,Chakri,3,19,6,2026,1,2,7,2,0,1948,0,0,92.0,411.3333333333333,2387
2026-01-07,Wednesday,Snacks,Shakarpara,3,127,6,2026,1,2,7,2,0,1948,0,0,456.0,478.6666666666667,911
2026-01-07,Wednesday,Dinner,Paneer Butter Masala,1,99,6,2026,1,2,7,2,0,1948,0,0,350.0,699.6666666666666,1034
2026-01-07,Wednesday,Dinner,Batata Saung,1,11,6,2026,1,2,7,2,0,1948,0,0,2079.0,1540.0,455
2026-01-07,Wednesday,Breakfast,Appam,0,8,6,2026,1,2,7,2,0,1948,0,0,922.0,992.6666666666666,414
2026-01-07,Wednesday,Lunch,Palak Paneer,2,98,6,2026,1,2,7,2,0,1948,0,0,107.0,1214.0,1446
2026-01-07,Wednesday,Lunch,Fruit Custard,2,42,6,2026,1,2,7,2,0,1948,0,0,3806.0,2098.0,1060
2026-01-07,Wednesday,Lunch,Undhiyu,2,137,6,2026,1,2,7,2,0,1948,0,0,192.0,362.0,157
2026-01-07,Wednesday,Snacks,Kachori,3,54,6,2026,1,2,7,2,0,1948,0,0,65.0,123.66666666666667,1609
2026-01-07,Wednesday,Snacks,Farsi Puri,3,40,6,2026,1,2,7,2,0,1948,0,0,45.0,121.66666666666667,1914
2026-01-07,Wednesday,Dinner,Mag Dhokli,1,75,6,2026,1,2,7,2,0,1948,0,0,199.0,1410.0,217
2026-01-07,Wednesday,Dinner,Navrattan Korma,1,93,6,2026,1,2,7,2,0,1948,0,0,1338.0,909.0,235
2026-01-07,Wednesday,Lunch,Kos Kootu,2,68,6,2026,1,2,7,2,0,1948,0,0,101.0,2074.6666666666665,300
2026-01-07,Wednesday,Lunch,Gobhi Matar,2,44,6,2026,1,2,7,2,0,1948,0,0,317.0,516.6666666666666,368
2026-01-07,Wednesday,Snacks,Pav Bhaji,3,105,6,2026,1,2,7,2,0,1948,0,0,191.0,1196.3333333333333,1060
2026-01-07,Wednesday,Snacks,Pani Puri,3,100,6,2026,1,2,7,2,0,1948,0,0,1233.0,580.0,957
2026-01-07,Wednesday,Dinner,Pav Bhaji,1,105,6,2026,1,2,7,2,0,1948,0,0,183.0,807.6666666666666,150
2026-01-07,Wednesday,Dinner,Aloo Matar,1,2,6,2026,1,2,7,2,0,1948,0,0,145.0,886.6666666666666,1072
2026-01-07,Wednesday,Lunch,Kaara Kozhambu,2,53,6,2026,1,2,7,2,0,1948,0,0,4080.0,1826.3333333333333,964
2026-01-07,Wednesday,Snacks,Sev Khamani,3,123,6,2026,1,2,7,2,0,1948,0,0,307.0,341.3333333333333,856
2026-01-07,Wednesday,Snacks,Sandwich,3,121,6,2026,1,2,7,2,0,1948,0,0,153.0,577.3333333333334,897
2026-01-07,Wednesday,Dinner,Green Salad,1,46,6,2026,1,2,7,2,0,1948,0,0,100.0,69.66666666666667,356
2026-01-07,Wednesday,Breakfast,Rava Dosa,0,115,6,2026,1,2,7,2,0,1948,0,0,365.0,1123.0,129
2026-01-07,Wednesday,Lunch,Chana Masala,2,20,6,2026,1,2,7,2,0,1948,0,0,1381.0,1984.0,1905
2026-01-07,Wednesday,Lunch,Aloo Tuk,2,7,6,2026,1,2,7,2,0,1948,0,0,277.0,201.0,868
2026-01-07,Wednesday,Snacks,Sandige,3,120,6,2026,1,2,7,2,0,1948,0,0,6257.0,2133.3333333333335,1460
2026-01-07,Wednesday,Dinner,Aloo Shimla Mirch,1,5,6,2026,1,2,7,2,0,1948,0,0,82.0,742.6666666666666,882
2026-01-07,Wednesday,Lunch,Shahi Paneer,2,126,6,2026,1,2,7,2,0,1948,0,0,262.0,1024.0,125
2026-01-07,Wednesday,Breakfast,Thepla,0,135,6,2026,1,2,7,2,0,1948,0,0,66.0,229.66666666666666,196
2026-01-07,Wednesday,Breakfast,Sevai,0,125,6,2026,1,2,7,2,0,1948,0,0,589.0,2022.3333333333333,347
2026-01-07,Wednesday,Snacks,Rasya Muthia,3,114,6,2026,1,2,7,2,0,1948,0,0,595.0,1431.6666666666667,1125
2026-01-07,Wednesday,Dinner,Jalfrezi,1,50,6,2026,1,2,7,2,0,1948,0,0,140.0,197.66666666666666,355
2026-01-07,Wednesday,Snacks,Tea,3,131,6,2026,1,2,7,2,0,1948,0,0,1501.0,1121.3333333333333,902
2026-01-07,Wednesday,Snacks,Patra,3,104,6,2026,1,2,7,2,0,1948,0,0,193.0,255.0,1046
2026-01-07,Wednesday,Dinner,Fruit Custard,1,42,6,2026,1,2,7,2,0,1948,0,0,200.0,462.3333333333333,323
2026-01-07,Wednesday,Breakfast,Hurum,0,48,6,2026,1,2,7,2,0,1948,0,0,1286.0,552.6666666666666,314
2026-01-07,Wednesday,Lunch,Mix Veg Curry,2,87,6,2026,1,2,7,2,0,1948,0,0,1412.0,600.3333333333334,399
2026-01-07,Wednesday,Lunch,Pav Bhaji,2,105,6,2026,1,2,7,2,0,1948,0,0,3106.0,1117.6666666666667,1940
2026-01-07,Wednesday,Lunch,Avial,2,9,6,2026,1,2,7,2,0,1948,0,0,1812.0,1340.3333333333333,798
2026-01-07,Wednesday,Snacks,Samosa,3,119,6,2026,1,2,7,2,0,1948,0,0,213.0,2012.6666666666667,1331
2026-01-07,Wednesday,Snacks,Spring Rolls,3,130,6,2026,1,2,7,2,0,1948,0,0,2341.0,1430.6666666666667,966
2026-01-07,Wednesday,Snacks,Chorafali,3,26,6,2026,1,2,7,2,0,1948,0,0,473.0,235.0,1743
2026-01-07,Wednesday,Lunch,Mixed Veg Curry,2,88,6,2026,1,2,7,2,0,1948,0,0,32.0,126.0,282
2026-01-07,Wednesday,Snacks,Lilva Kachori,3,73,6,2026,1,2,7,2,0,1948,0,0,126.0,250.0,1401
2026-01-07,Wednesday,Dinner,Curd Rice,1,28,6,2026,1,2,7,2,0,1948,0,0,1986.0,742.6666666666666,339
2026-01-07,Wednesday,Lunch,Turiya Patra Vatana Sabji,2,136,6,2026,1,2,7,2,0,1948,0,0,1341.0,1682.6666666666667,629
2026-01-07,Wednesday,Dinner,Kaara Kozhambu,1,53,6,2026,1,2,7,2,0,1948,0,0,53.0,229.33333333333334,321
2026-01-07,Wednesday,Lunch,Keerai Koottu,2,58,6,2026,1,2,7,2,0,1948,0,0,293.0,351.3333333333333,235
2026-01-07,Wednesday,Snacks,Bonda,3,14,6,2026,1,2,7,2,0,1948,0,0,859.0,1265.6666666666667,1325
2026-01-07,Wednesday,Dinner,Koottu,1,67,6,2026,1,2,7,2,0,1948,0,0,821.0,507.6666666666667,342
2026-01-07,Wednesday,Dinner,Turiya Patra Vatana Sabji,1,136,6,2026,1,2,7,2,0,1948,0,0,604.0,306.6666666666667,518
2026-01-07,Wednesday,Dinner,Aloo Gobi,1,1,6,2026,1,2,7,2,0,1948,0,0,160.0,121.66666666666667,1449
2026-01-07,Wednesday,Snacks,Khakhra,3,59,6,2026,1,2,7,2,0,1948,0,0,3416.0,2148.0,1488
2026-01-07,Wednesday,Snacks,Milk,3,83,6,2026,1,2,7,2,0,1948,0,0,1044.0,666.6666666666666,1318
2026-01-07,Wednesday,Dinner,Daal Dhokli,1,29,6,2026,1,2,7,2,0,1948,0,0,61.0,709.6666666666666,337
2026-01-07,Wednesday,Snacks,Bread Pakoda,3,16,6,2026,1,2,7,2,0,1948,0,0,279.0,236.33333333333334,2018
2026-01-07,Wednesday,Snacks,Missi Roti,3,86,6,2026,1,2,7,2,0,1948,0,0,250.0,1614.3333333333333,1004
2026-01-07,Wednesday,Snacks,Maggi,3,76,6,2026,1,2,7,2,0,1948,0,0,4231.0,1569.0,1425
2026-01-07,Wednesday,Snacks,Bhajji,3,12,6,2026,1,2,7,2,0,1948,0,0,64.0,111.33333333333333,2081
2026-01-07,Wednesday,Snacks,Dahi Vada,3,31,6,2026,1,2,7,2,0,1948,0,0,1143.0,1776.0,1493
2026-01-07,Wednesday,Snacks,Chevdo,3,24,6,2026,1,2,7,2,0,1948,0,0,240.0,459.6666666666667,1686
2026-01-07,Wednesday,Snacks,Thattai,3,133,6,2026,1,2,7,2,0,1948,0,0,449.0,308.0,1013
2026-01-07,Wednesday,Snacks,Khandvi,3,61,6,2026,1,2,7,2,0,1948,0,0,957.0,771.6666666666666,1300
2026-01-07,Wednesday,Snacks,Papad,3,102,6,2026,1,2,7,2,0,1948,0,0,134.0,1015.6666666666666,1013
2026-01-07,Wednesday,Snacks,Bread Pakora,3,17,6,2026,1,2,7,2,0,1948,0,0,571.0,423.3333333333333,1797
2026-01-07,Wednesday,Dinner,Chaulai Saag,1,22,6,2026,1,2,7,2,0,1948,0,0,244.0,250.33333333333334,397
2026-01-07,Wednesday,Snacks,Methi na Gota,3,82,6,2026,1,2,7,2,0,1948,0,0,824.0,855.0,1241
2026-01-07,Wednesday,Snacks,Shankarpali,3,128,6,2026,1,2,7,2,0,1948,0,0,216.0,251.66666666666666,927
2026-01-07,Wednesday,Snacks,French Fries,3,41,6,2026,1,2,7,2,0,1948,0,0,682.0,616.3333333333334,1415
2026-01-07,Wednesday,Snacks,Goli Bajje,3,45,6,2026,1,2,7,2,0,1948,0,0,201.0,607.0,1342
